AA.JER..BLZ | 2004-02-11T08:15:21.760000Z - 2004-02-11T08:15:21.825000Z | 200.0 Hz, 14 samples
AA.JER..BLZ | 2004-02-11T08:15:21.855000Z - 2004-02-11T08:15:21.990000Z | 200.0 Hz, 28 samples
AA.JER..BLZ | 2004-02-11T08:15:22.030000Z - 2004-02-11T08:15:22.080000Z | 200.0 Hz, 11 samples
AA.JER..BLZ | 2004-02-11T08:15:22.115000Z - 2004-02-11T08:15:22.130000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:22.165000Z - 2004-02-11T08:15:22.255000Z | 200.0 Hz, 19 samples
AA.JER..BLZ | 2004-02-11T08:15:22.290000Z - 2004-02-11T08:15:22.305000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:22.345000Z - 2004-02-11T08:15:22.630000Z | 200.0 Hz, 58 samples
AA.JER..BLZ | 2004-02-11T08:15:22.660000Z - 2004-02-11T08:15:22.755000Z | 200.0 Hz, 20 samples
AA.JER..BLZ | 2004-02-11T08:15:22.790000Z - 2004-02-11T08:15:22.890000Z | 200.0 Hz, 21 samples
AA.JER..BLZ | 2004-02-11T08:15:22.930000Z - 2004-02-11T08:15:23.075000Z | 200.0 Hz, 30 samples
AA.JER..BLZ | 2004-02-11T08:15:23.105000Z - 2004-02-11T08:15:23.335000Z | 200.0 Hz, 47 samples
AA.JER..BLZ | 2004-02-11T08:15:23.385000Z - 2004-02-11T08:15:23.445000Z | 200.0 Hz, 13 samples
AA.JER..BLZ | 2004-02-11T08:15:23.475000Z - 2004-02-11T08:15:23.540000Z | 200.0 Hz, 14 samples
AA.JER..BLZ | 2004-02-11T08:15:23.575000Z - 2004-02-11T08:15:23.755000Z | 200.0 Hz, 37 samples
AA.JER..BLZ | 2004-02-11T08:15:23.785000Z - 2004-02-11T08:15:23.795000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:23.825000Z - 2004-02-11T08:15:23.855000Z | 200.0 Hz, 7 samples
AA.JER..BLZ | 2004-02-11T08:15:23.885000Z - 2004-02-11T08:15:24.010000Z | 200.0 Hz, 26 samples
AA.JER..BLZ | 2004-02-11T08:15:24.045000Z - 2004-02-11T08:15:24.070000Z | 200.0 Hz, 6 samples
AA.JER..BLZ | 2004-02-11T08:15:24.100000Z - 2004-02-11T08:15:24.150000Z | 200.0 Hz, 11 samples
AA.JER..BLZ | 2004-02-11T08:15:24.195000Z - 2004-02-11T08:15:24.250000Z | 200.0 Hz, 12 samples
AA.JER..BLZ | 2004-02-11T08:15:24.280000Z - 2004-02-11T08:15:24.295000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:24.325000Z - 2004-02-11T08:15:24.340000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:24.370000Z - 2004-02-11T08:15:24.420000Z | 200.0 Hz, 11 samples
AA.JER..BLZ | 2004-02-11T08:15:24.460000Z - 2004-02-11T08:15:24.525000Z | 200.0 Hz, 14 samples
AA.JER..BLZ | 2004-02-11T08:15:24.555000Z - 2004-02-11T08:15:24.700000Z | 200.0 Hz, 30 samples
AA.JER..BLZ | 2004-02-11T08:15:24.730000Z - 2004-02-11T08:15:24.795000Z | 200.0 Hz, 14 samples
AA.JER..BLZ | 2004-02-11T08:15:24.840000Z - 2004-02-11T08:15:24.880000Z | 200.0 Hz, 9 samples
AA.JER..BLZ | 2004-02-11T08:15:24.915000Z - 2004-02-11T08:15:24.935000Z | 200.0 Hz, 5 samples
AA.JER..BLZ | 2004-02-11T08:15:24.965000Z - 2004-02-11T08:15:25.225000Z | 200.0 Hz, 53 samples
AA.JER..BLZ | 2004-02-11T08:15:25.265000Z - 2004-02-11T08:15:25.290000Z | 200.0 Hz, 6 samples
AA.JER..BLZ | 2004-02-11T08:15:25.320000Z - 2004-02-11T08:15:25.505000Z | 200.0 Hz, 38 samples
AA.JER..BLZ | 2004-02-11T08:15:25.540000Z - 2004-02-11T08:15:25.560000Z | 200.0 Hz, 5 samples
AA.JER..BLZ | 2004-02-11T08:15:25.595000Z - 2004-02-11T08:15:25.640000Z | 200.0 Hz, 10 samples
AA.JER..BLZ | 2004-02-11T08:15:25.675000Z - 2004-02-11T08:15:25.770000Z | 200.0 Hz, 20 samples
AA.JER..BLZ | 2004-02-11T08:15:25.810000Z - 2004-02-11T08:15:25.825000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:25.865000Z - 2004-02-11T08:15:25.965000Z | 200.0 Hz, 21 samples
AA.JER..BLZ | 2004-02-11T08:15:25.995000Z - 2004-02-11T08:15:26.005000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:26.040000Z - 2004-02-11T08:15:26.050000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:26.090000Z - 2004-02-11T08:15:26.330000Z | 200.0 Hz, 49 samples
AA.JER..BLZ | 2004-02-11T08:15:26.365000Z - 2004-02-11T08:15:26.430000Z | 200.0 Hz, 14 samples
AA.JER..BLZ | 2004-02-11T08:15:26.460000Z - 2004-02-11T08:15:26.480000Z | 200.0 Hz, 5 samples
AA.JER..BLZ | 2004-02-11T08:15:26.545000Z - 2004-02-11T08:15:26.565000Z | 200.0 Hz, 5 samples
AA.JER..BLZ | 2004-02-11T08:15:26.595000Z - 2004-02-11T08:15:26.690000Z | 200.0 Hz, 20 samples
AA.JER..BLZ | 2004-02-11T08:15:26.730000Z - 2004-02-11T08:15:26.955000Z | 200.0 Hz, 46 samples
AA.JER..BLZ | 2004-02-11T08:15:27.005000Z - 2004-02-11T08:15:27.045000Z | 200.0 Hz, 9 samples
AA.JER..BLZ | 2004-02-11T08:15:27.085000Z - 2004-02-11T08:15:27.150000Z | 200.0 Hz, 14 samples
AA.JER..BLZ | 2004-02-11T08:15:27.180000Z - 2004-02-11T08:15:27.235000Z | 200.0 Hz, 12 samples
AA.JER..BLZ | 2004-02-11T08:15:27.270000Z - 2004-02-11T08:15:27.455000Z | 200.0 Hz, 38 samples
AA.JER..BLZ | 2004-02-11T08:15:27.490000Z - 2004-02-11T08:15:27.640000Z | 200.0 Hz, 31 samples
AA.JER..BLZ | 2004-02-11T08:15:27.670000Z - 2004-02-11T08:15:27.775000Z | 200.0 Hz, 22 samples
AA.JER..BLZ | 2004-02-11T08:15:27.810000Z - 2004-02-11T08:15:27.870000Z | 200.0 Hz, 13 samples
AA.JER..BLZ | 2004-02-11T08:15:27.900000Z - 2004-02-11T08:15:27.910000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:27.945000Z - 2004-02-11T08:15:28.005000Z | 200.0 Hz, 13 samples
AA.JER..BLZ | 2004-02-11T08:15:28.035000Z - 2004-02-11T08:15:28.135000Z | 200.0 Hz, 21 samples
AA.JER..BLZ | 2004-02-11T08:15:28.165000Z - 2004-02-11T08:15:28.175000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:28.205000Z - 2004-02-11T08:15:28.300000Z | 200.0 Hz, 20 samples
AA.JER..BLZ | 2004-02-11T08:15:28.350000Z - 2004-02-11T08:15:28.455000Z | 200.0 Hz, 22 samples
AA.JER..BLZ | 2004-02-11T08:15:28.485000Z - 2004-02-11T08:15:28.590000Z | 200.0 Hz, 22 samples
AA.JER..BLZ | 2004-02-11T08:15:28.620000Z - 2004-02-11T08:15:28.945000Z | 200.0 Hz, 66 samples
AA.JER..BLZ | 2004-02-11T08:15:28.985000Z - 2004-02-11T08:15:29.020000Z | 200.0 Hz, 8 samples
AA.JER..BLZ | 2004-02-11T08:15:29.060000Z - 2004-02-11T08:15:29.075000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:29.115000Z - 2004-02-11T08:15:29.175000Z | 200.0 Hz, 13 samples
AA.JER..BLZ | 2004-02-11T08:15:29.205000Z - 2004-02-11T08:15:29.305000Z | 200.0 Hz, 21 samples
AA.JER..BLZ | 2004-02-11T08:15:29.340000Z - 2004-02-11T08:15:29.380000Z | 200.0 Hz, 9 samples
AA.JER..BLZ | 2004-02-11T08:15:29.425000Z - 2004-02-11T08:15:29.670000Z | 200.0 Hz, 50 samples
AA.JER..BLZ | 2004-02-11T08:15:29.700000Z - 2004-02-11T08:15:29.745000Z | 200.0 Hz, 10 samples
AA.JER..BLZ | 2004-02-11T08:15:29.825000Z - 2004-02-11T08:15:29.850000Z | 200.0 Hz, 6 samples
AA.JER..BLZ | 2004-02-11T08:15:29.885000Z - 2004-02-11T08:15:30.105000Z | 200.0 Hz, 45 samples
AA.JER..BLZ | 2004-02-11T08:15:30.135000Z - 2004-02-11T08:15:30.300000Z | 200.0 Hz, 34 samples
AA.JER..BLZ | 2004-02-11T08:15:30.370000Z - 2004-02-11T08:15:30.390000Z | 200.0 Hz, 5 samples
AA.JER..BLZ | 2004-02-11T08:15:30.450000Z - 2004-02-11T08:15:30.510000Z | 200.0 Hz, 13 samples
AA.JER..BLZ | 2004-02-11T08:15:30.550000Z - 2004-02-11T08:15:30.565000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:30.600000Z - 2004-02-11T08:15:30.655000Z | 200.0 Hz, 12 samples
AA.JER..BLZ | 2004-02-11T08:15:30.685000Z - 2004-02-11T08:15:30.700000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:30.735000Z - 2004-02-11T08:15:30.750000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:30.785000Z - 2004-02-11T08:15:30.800000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:30.870000Z - 2004-02-11T08:15:31.325000Z | 200.0 Hz, 92 samples
AA.JER..BLZ | 2004-02-11T08:15:31.365000Z - 2004-02-11T08:15:31.420000Z | 200.0 Hz, 12 samples
AA.JER..BLZ | 2004-02-11T08:15:31.450000Z - 2004-02-11T08:15:31.470000Z | 200.0 Hz, 5 samples
AA.JER..BLZ | 2004-02-11T08:15:31.500000Z - 2004-02-11T08:15:31.550000Z | 200.0 Hz, 11 samples
AA.JER..BLZ | 2004-02-11T08:15:31.590000Z - 2004-02-11T08:15:31.650000Z | 200.0 Hz, 13 samples
AA.JER..BLZ | 2004-02-11T08:15:31.680000Z - 2004-02-11T08:15:31.765000Z | 200.0 Hz, 18 samples
AA.JER..BLZ | 2004-02-11T08:15:31.800000Z - 2004-02-11T08:15:31.810000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:31.840000Z - 2004-02-11T08:15:31.925000Z | 200.0 Hz, 18 samples
AA.JER..BLZ | 2004-02-11T08:15:31.955000Z - 2004-02-11T08:15:31.970000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:32.030000Z - 2004-02-11T08:15:32.225000Z | 200.0 Hz, 40 samples
AA.JER..BLZ | 2004-02-11T08:15:32.265000Z - 2004-02-11T08:15:32.280000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:32.340000Z - 2004-02-11T08:15:32.445000Z | 200.0 Hz, 22 samples
AA.JER..BLZ | 2004-02-11T08:15:32.485000Z - 2004-02-11T08:15:32.665000Z | 200.0 Hz, 37 samples
AA.JER..BLZ | 2004-02-11T08:15:32.695000Z - 2004-02-11T08:15:32.815000Z | 200.0 Hz, 25 samples
AA.JER..BLZ | 2004-02-11T08:15:32.845000Z - 2004-02-11T08:15:32.960000Z | 200.0 Hz, 24 samples
AA.JER..BLZ | 2004-02-11T08:15:33.010000Z - 2004-02-11T08:15:33.020000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:33.055000Z - 2004-02-11T08:15:33.070000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:33.105000Z - 2004-02-11T08:15:33.200000Z | 200.0 Hz, 20 samples
AA.JER..BLZ | 2004-02-11T08:15:33.280000Z - 2004-02-11T08:15:33.590000Z | 200.0 Hz, 63 samples
AA.JER..BLZ | 2004-02-11T08:15:33.635000Z - 2004-02-11T08:15:33.655000Z | 200.0 Hz, 5 samples
AA.JER..BLZ | 2004-02-11T08:15:33.720000Z - 2004-02-11T08:15:33.785000Z | 200.0 Hz, 14 samples
AA.JER..BLZ | 2004-02-11T08:15:33.815000Z - 2004-02-11T08:15:33.970000Z | 200.0 Hz, 32 samples
AA.JER..BLZ | 2004-02-11T08:15:34.000000Z - 2004-02-11T08:15:34.095000Z | 200.0 Hz, 20 samples
AA.JER..BLZ | 2004-02-11T08:15:34.125000Z - 2004-02-11T08:15:34.140000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:34.175000Z - 2004-02-11T08:15:34.490000Z | 200.0 Hz, 64 samples
AA.JER..BLZ | 2004-02-11T08:15:34.520000Z - 2004-02-11T08:15:34.540000Z | 200.0 Hz, 5 samples
AA.JER..BLZ | 2004-02-11T08:15:34.570000Z - 2004-02-11T08:15:34.750000Z | 200.0 Hz, 37 samples
AA.JER..BLZ | 2004-02-11T08:15:34.790000Z - 2004-02-11T08:15:34.800000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:34.840000Z - 2004-02-11T08:15:34.960000Z | 200.0 Hz, 25 samples
AA.JER..BLZ | 2004-02-11T08:15:34.990000Z - 2004-02-11T08:15:35.160000Z | 200.0 Hz, 35 samples
AA.JER..BLZ | 2004-02-11T08:15:35.190000Z - 2004-02-11T08:15:35.205000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:35.235000Z - 2004-02-11T08:15:35.435000Z | 200.0 Hz, 41 samples
AA.JER..BLZ | 2004-02-11T08:15:35.495000Z - 2004-02-11T08:15:35.505000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:35.545000Z - 2004-02-11T08:15:35.585000Z | 200.0 Hz, 9 samples
AA.JER..BLZ | 2004-02-11T08:15:35.670000Z - 2004-02-11T08:15:35.685000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:35.715000Z - 2004-02-11T08:15:35.725000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:35.760000Z - 2004-02-11T08:15:35.855000Z | 200.0 Hz, 20 samples
AA.JER..BLZ | 2004-02-11T08:15:35.890000Z - 2004-02-11T08:15:35.900000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:35.945000Z - 2004-02-11T08:15:36.175000Z | 200.0 Hz, 47 samples
AA.JER..BLZ | 2004-02-11T08:15:36.205000Z - 2004-02-11T08:15:36.350000Z | 200.0 Hz, 30 samples
AA.JER..BLZ | 2004-02-11T08:15:36.385000Z - 2004-02-11T08:15:36.535000Z | 200.0 Hz, 31 samples
AA.JER..BLZ | 2004-02-11T08:15:36.565000Z - 2004-02-11T08:15:36.710000Z | 200.0 Hz, 30 samples
AA.JER..BLZ | 2004-02-11T08:15:36.740000Z - 2004-02-11T08:15:36.850000Z | 200.0 Hz, 23 samples
AA.JER..BLZ | 2004-02-11T08:15:36.885000Z - 2004-02-11T08:15:37.155000Z | 200.0 Hz, 55 samples
AA.JER..BLZ | 2004-02-11T08:15:37.220000Z - 2004-02-11T08:15:37.275000Z | 200.0 Hz, 12 samples
AA.JER..BLZ | 2004-02-11T08:15:37.320000Z - 2004-02-11T08:15:37.375000Z | 200.0 Hz, 12 samples
AA.JER..BLZ | 2004-02-11T08:15:37.405000Z - 2004-02-11T08:15:37.475000Z | 200.0 Hz, 15 samples
AA.JER..BLZ | 2004-02-11T08:15:37.505000Z - 2004-02-11T08:15:37.530000Z | 200.0 Hz, 6 samples
AA.JER..BLZ | 2004-02-11T08:15:37.590000Z - 2004-02-11T08:15:37.635000Z | 200.0 Hz, 10 samples
AA.JER..BLZ | 2004-02-11T08:15:37.670000Z - 2004-02-11T08:15:37.680000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:37.710000Z - 2004-02-11T08:15:37.815000Z | 200.0 Hz, 22 samples
AA.JER..BLZ | 2004-02-11T08:15:37.845000Z - 2004-02-11T08:15:37.860000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:37.890000Z - 2004-02-11T08:15:37.900000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:37.930000Z - 2004-02-11T08:15:38.180000Z | 200.0 Hz, 51 samples
AA.JER..BLZ | 2004-02-11T08:15:38.210000Z - 2004-02-11T08:15:38.270000Z | 200.0 Hz, 13 samples
AA.JER..BLZ | 2004-02-11T08:15:38.300000Z - 2004-02-11T08:15:38.395000Z | 200.0 Hz, 20 samples
AA.JER..BLZ | 2004-02-11T08:15:38.430000Z - 2004-02-11T08:15:38.795000Z | 200.0 Hz, 74 samples
AA.JER..BLZ | 2004-02-11T08:15:38.830000Z - 2004-02-11T08:15:38.930000Z | 200.0 Hz, 21 samples
AA.JER..BLZ | 2004-02-11T08:15:38.960000Z - 2004-02-11T08:15:38.975000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:39.005000Z - 2004-02-11T08:15:39.105000Z | 200.0 Hz, 21 samples
AA.JER..BLZ | 2004-02-11T08:15:39.140000Z - 2004-02-11T08:15:39.330000Z | 200.0 Hz, 39 samples
AA.JER..BLZ | 2004-02-11T08:15:39.360000Z - 2004-02-11T08:15:39.635000Z | 200.0 Hz, 56 samples
AA.JER..BLZ | 2004-02-11T08:15:39.675000Z - 2004-02-11T08:15:39.830000Z | 200.0 Hz, 32 samples
AA.JER..BLZ | 2004-02-11T08:15:39.860000Z - 2004-02-11T08:15:39.960000Z | 200.0 Hz, 21 samples
AA.JER..BLZ | 2004-02-11T08:15:39.995000Z - 2004-02-11T08:15:40.005000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:40.040000Z - 2004-02-11T08:15:40.230000Z | 200.0 Hz, 39 samples
AA.JER..BLZ | 2004-02-11T08:15:40.270000Z - 2004-02-11T08:15:40.375000Z | 200.0 Hz, 22 samples
AA.JER..BLZ | 2004-02-11T08:15:40.435000Z - 2004-02-11T08:15:40.540000Z | 200.0 Hz, 22 samples
AA.JER..BLZ | 2004-02-11T08:15:40.570000Z - 2004-02-11T08:15:40.765000Z | 200.0 Hz, 40 samples
AA.JER..BLZ | 2004-02-11T08:15:40.800000Z - 2004-02-11T08:15:40.860000Z | 200.0 Hz, 13 samples
AA.JER..BLZ | 2004-02-11T08:15:40.915000Z - 2004-02-11T08:15:41.030000Z | 200.0 Hz, 24 samples
AA.JER..BLZ | 2004-02-11T08:15:41.105000Z - 2004-02-11T08:15:41.165000Z | 200.0 Hz, 13 samples
AA.JER..BLZ | 2004-02-11T08:15:41.195000Z - 2004-02-11T08:15:41.335000Z | 200.0 Hz, 29 samples
AA.JER..BLZ | 2004-02-11T08:15:41.370000Z - 2004-02-11T08:15:41.380000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:41.410000Z - 2004-02-11T08:15:41.535000Z | 200.0 Hz, 26 samples
AA.JER..BLZ | 2004-02-11T08:15:41.580000Z - 2004-02-11T08:15:41.690000Z | 200.0 Hz, 23 samples
AA.JER..BLZ | 2004-02-11T08:15:41.720000Z - 2004-02-11T08:15:41.735000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:41.770000Z - 2004-02-11T08:15:42.000000Z | 200.0 Hz, 47 samples
AA.JER..BLZ | 2004-02-11T08:15:42.030000Z - 2004-02-11T08:15:42.085000Z | 200.0 Hz, 12 samples
AA.JER..BLZ | 2004-02-11T08:15:42.115000Z - 2004-02-11T08:15:42.130000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:42.165000Z - 2004-02-11T08:15:42.215000Z | 200.0 Hz, 11 samples
AA.JER..BLZ | 2004-02-11T08:15:42.255000Z - 2004-02-11T08:15:42.265000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:42.295000Z - 2004-02-11T08:15:42.535000Z | 200.0 Hz, 49 samples
AA.JER..BLZ | 2004-02-11T08:15:42.565000Z - 2004-02-11T08:15:42.645000Z | 200.0 Hz, 17 samples
AA.JER..BLZ | 2004-02-11T08:15:42.680000Z - 2004-02-11T08:15:42.795000Z | 200.0 Hz, 24 samples
AA.JER..BLZ | 2004-02-11T08:15:42.825000Z - 2004-02-11T08:15:42.970000Z | 200.0 Hz, 30 samples
AA.JER..BLZ | 2004-02-11T08:15:43.040000Z - 2004-02-11T08:15:43.105000Z | 200.0 Hz, 14 samples
AA.JER..BLZ | 2004-02-11T08:15:43.135000Z - 2004-02-11T08:15:43.150000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:43.180000Z - 2004-02-11T08:15:43.285000Z | 200.0 Hz, 22 samples
AA.JER..BLZ | 2004-02-11T08:15:43.355000Z - 2004-02-11T08:15:43.420000Z | 200.0 Hz, 14 samples
AA.JER..BLZ | 2004-02-11T08:15:43.450000Z - 2004-02-11T08:15:43.675000Z | 200.0 Hz, 46 samples
AA.JER..BLZ | 2004-02-11T08:15:43.720000Z - 2004-02-11T08:15:43.835000Z | 200.0 Hz, 24 samples
AA.JER..BLZ | 2004-02-11T08:15:43.905000Z - 2004-02-11T08:15:43.960000Z | 200.0 Hz, 12 samples
AA.JER..BLZ | 2004-02-11T08:15:43.990000Z - 2004-02-11T08:15:44.170000Z | 200.0 Hz, 37 samples
AA.JER..BLZ | 2004-02-11T08:15:44.210000Z - 2004-02-11T08:15:44.525000Z | 200.0 Hz, 64 samples
AA.JER..BLZ | 2004-02-11T08:15:44.560000Z - 2004-02-11T08:15:44.660000Z | 200.0 Hz, 21 samples
AA.JER..BLZ | 2004-02-11T08:15:44.710000Z - 2004-02-11T08:15:44.750000Z | 200.0 Hz, 9 samples
AA.JER..BLZ | 2004-02-11T08:15:44.785000Z - 2004-02-11T08:15:44.855000Z | 200.0 Hz, 15 samples
AA.JER..BLZ | 2004-02-11T08:15:44.920000Z - 2004-02-11T08:15:45.485000Z | 200.0 Hz, 114 samples
AA.JER..BLZ | 2004-02-11T08:15:45.515000Z - 2004-02-11T08:15:45.660000Z | 200.0 Hz, 30 samples
AA.JER..BLZ | 2004-02-11T08:15:45.740000Z - 2004-02-11T08:15:46.060000Z | 200.0 Hz, 65 samples
AA.JER..BLZ | 2004-02-11T08:15:46.090000Z - 2004-02-11T08:15:46.245000Z | 200.0 Hz, 32 samples
AA.JER..BLZ | 2004-02-11T08:15:46.275000Z - 2004-02-11T08:15:46.285000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:46.325000Z - 2004-02-11T08:15:46.460000Z | 200.0 Hz, 28 samples
AA.JER..BLZ | 2004-02-11T08:15:46.500000Z - 2004-02-11T08:15:46.635000Z | 200.0 Hz, 28 samples
AA.JER..BLZ | 2004-02-11T08:15:46.665000Z - 2004-02-11T08:15:46.735000Z | 200.0 Hz, 15 samples
AA.JER..BLZ | 2004-02-11T08:15:46.770000Z - 2004-02-11T08:15:46.825000Z | 200.0 Hz, 12 samples
AA.JER..BLZ | 2004-02-11T08:15:46.855000Z - 2004-02-11T08:15:46.995000Z | 200.0 Hz, 29 samples
AA.JER..BLZ | 2004-02-11T08:15:47.030000Z - 2004-02-11T08:15:47.100000Z | 200.0 Hz, 15 samples
AA.JER..BLZ | 2004-02-11T08:15:47.130000Z - 2004-02-11T08:15:47.190000Z | 200.0 Hz, 13 samples
AA.JER..BLZ | 2004-02-11T08:15:47.255000Z - 2004-02-11T08:15:47.305000Z | 200.0 Hz, 11 samples
AA.JER..BLZ | 2004-02-11T08:15:47.350000Z - 2004-02-11T08:15:47.450000Z | 200.0 Hz, 21 samples
AA.JER..BLZ | 2004-02-11T08:15:47.480000Z - 2004-02-11T08:15:47.490000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:47.530000Z - 2004-02-11T08:15:47.575000Z | 200.0 Hz, 10 samples
AA.JER..BLZ | 2004-02-11T08:15:47.605000Z - 2004-02-11T08:15:47.770000Z | 200.0 Hz, 34 samples
AA.JER..BLZ | 2004-02-11T08:15:47.800000Z - 2004-02-11T08:15:47.945000Z | 200.0 Hz, 30 samples
AA.JER..BLZ | 2004-02-11T08:15:47.975000Z - 2004-02-11T08:15:48.215000Z | 200.0 Hz, 49 samples
AA.JER..BLZ | 2004-02-11T08:15:48.250000Z - 2004-02-11T08:15:48.265000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:48.295000Z - 2004-02-11T08:15:48.345000Z | 200.0 Hz, 11 samples
AA.JER..BLZ | 2004-02-11T08:15:48.385000Z - 2004-02-11T08:15:48.455000Z | 200.0 Hz, 15 samples
AA.JER..BLZ | 2004-02-11T08:15:48.485000Z - 2004-02-11T08:15:48.535000Z | 200.0 Hz, 11 samples
AA.JER..BLZ | 2004-02-11T08:15:48.570000Z - 2004-02-11T08:15:48.755000Z | 200.0 Hz, 38 samples
AA.JER..BLZ | 2004-02-11T08:15:48.790000Z - 2004-02-11T08:15:48.945000Z | 200.0 Hz, 32 samples
AA.JER..BLZ | 2004-02-11T08:15:49.005000Z - 2004-02-11T08:15:49.020000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:49.055000Z - 2004-02-11T08:15:49.105000Z | 200.0 Hz, 11 samples
AA.JER..BLZ | 2004-02-11T08:15:49.140000Z - 2004-02-11T08:15:49.420000Z | 200.0 Hz, 57 samples
AA.JER..BLZ | 2004-02-11T08:15:49.455000Z - 2004-02-11T08:15:49.775000Z | 200.0 Hz, 65 samples
AA.JER..BLZ | 2004-02-11T08:15:49.820000Z - 2004-02-11T08:15:49.835000Z | 200.0 Hz, 4 samples
AA.JER..BLZ | 2004-02-11T08:15:49.885000Z - 2004-02-11T08:15:49.925000Z | 200.0 Hz, 9 samples
AA.JER..BLZ | 2004-02-11T08:15:49.960000Z - 2004-02-11T08:15:50.065000Z | 200.0 Hz, 22 samples
AA.JER..BLZ | 2004-02-11T08:15:50.095000Z - 2004-02-11T08:15:50.105000Z | 200.0 Hz, 3 samples
AA.JER..BLZ | 2004-02-11T08:15:50.150000Z - 2004-02-11T08:15:50.425000Z | 200.0 Hz, 56 samples
AA.JER..BLZ | 2004-02-11T08:15:50.460000Z - 2004-02-11T08:15:50.600000Z | 200.0 Hz, 29 samples
AA.JER..BLZ | 2004-02-11T08:15:50.630000Z - 2004-02-11T08:15:50.735000Z | 200.0 Hz, 22 samples
AA.JER..BLZ | 2004-02-11T08:15:50.805000Z - 2004-02-11T08:15:50.830000Z | 200.0 Hz, 6 samples
AA.JER..BLZ | 2004-02-11T08:15:50.870000Z - 2004-02-11T08:15:50.960000Z | 200.0 Hz, 19 samples
AA.JER..BLZ | 2004-02-11T08:15:50.990000Z - 2004-02-11T08:15:51.230000Z | 200.0 Hz, 49 samples
AA.JER..BLZ | 2004-02-11T08:15:51.260000Z - 2004-02-11T08:15:51.400000Z | 200.0 Hz, 29 samples
AA.JER..BLZ | 2004-02-11T08:15:51.485000Z - 2004-02-11T08:15:51.695000Z | 200.0 Hz, 43 samples
AA.JER..BLZ | 2004-02-11T08:15:51.745000Z - 2004-02-11T08:15:51.940000Z | 200.0 Hz, 40 samples
AA.JER..BLZ | 2004-02-11T08:15:51.990000Z - 2004-02-11T08:15:52.170000Z | 200.0 Hz, 37 samples
AA.JER..BLZ | 2004-02-11T08:15:52.200000Z - 2004-02-11T08:15:52.210000Z | 200.0 Hz, 3 samples
